Date,GESHIP.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,SHRIRAMFIN.NS,SOMANYCERA.NS
2024-02-26,888.2930908203125,680.9506225585938,1028.5279541015625,1448.052490234375,480.8504943847656,657.7732543945312
2024-02-27,881.0232543945312,679.9212646484375,1034.3818359375,1474.2686767578125,459.0345764160156,650.3928833007812
2024-02-28,883.19970703125,674.7744750976562,1020.7227783203125,1430.9700927734375,454.46820068359375,642.6217041015625
2024-02-29,931.5408935546875,671.9019165039062,1026.5765380859375,1456.346923828125,471.84356689453125,640.3733520507812
2024-03-01,924.9657592773438,684.9961547851562,1060.431640625,1507.4459228515625,474.1364440917969,639.2003173828125
2024-03-04,922.7432861328125,685.9297485351562,1065.7489013671875,1512.0374755859375,473.3721618652344,623.0222778320312
2024-03-05,945.524658203125,689.8316650390625,1061.5537109375,1523.047119140625,470.46978759765625,602.8854370117188
2024-03-06,921.7244873046875,690.6694946289062,1070.38330078125,1534.9949951171875,459.46026611328125,624.0977172851562
2024-03-07,933.3466796875,692.34521484375,1061.4560546875,1544.0792236328125,473.9623107910156,608.5551147460938
2024-03-11,897.507568359375,683.5838623046875,1052.4312744140625,1521.6649169921875,480.037841796875,605.8179931640625
2024-03-12,870.37353515625,698.7847290039062,1050.6263427734375,1513.7655029296875,468.5832824707031,587.73388671875
2024-03-13,842.452392578125,699.191650390625,1057.5533447265625,1483.7479248046875,449.1665954589844,557.9683837890625
2024-03-14,897.785400390625,696.8217163085938,1057.2119140625,1458.173583984375,443.3812255859375,576.9323120117188
2024-03-15,923.159912109375,695.481201171875,1054.0411376953125,1465.6781005859375,438.60205078125,568.7211303710938
2024-03-18,939.4589233398438,692.3213500976562,1054.8704833984375,1462.0738525390625,446.7577209472656,597.6068115234375
2024-03-19,925.4288330078125,693.9012451171875,1057.5533447265625,1416.0601806640625,442.5105285644531,647.2159423828125
2024-03-20,905.7960205078125,685.1397705078125,1058.090087890625,1423.41650390625,447.7734680175781,620.2364501953125
2024-03-21,910.8893432617188,692.1776733398438,1055.4559326171875,1465.43115234375,447.1156311035156,616.5706787109375
2024-03-22,921.400390625,690.7891845703125,1063.7489013671875,1493.0789794921875,450.966064453125,614.0780639648438
2024-03-26,898.3873901367188,682.4347534179688,1057.3094482421875,1499.595947265625,459.0636291503906,596.5803833007812
2024-03-27,923.2525024414062,689.7598876953125,1057.3583984375,1514.2591552734375,461.73370361328125,565.6420288085938
2024-03-28,927.234619140625,693.20703125,1066.67578125,1533.4644775390625,456.5965881347656,564.37109375
2024-04-01,923.6229858398438,704.0271606445312,1072.8712158203125,1522.997802734375,470.5181579589844,581.037841796875
2024-04-02,921.5855102539062,708.647216796875,1054.8704833984375,1539.783935546875,477.1355285644531,589.004638671875
2024-04-03,946.4970703125,709.6766357421875,1050.9677734375,1523.2447509765625,494.6463317871094,599.5618286132812
2024-04-04,948.8123779296875,731.3648071289062,1052.5777587890625,1525.02197265625,483.58837890625,601.3703002929688
2024-04-05,964.092529296875,741.8737182617188,1057.0169677734375,1532.8720703125,487.3711242675781,609.63037109375
2024-04-08,913.7139892578125,740.4613647460938,1060.675537109375,1548.621337890625,497.11334228515625,604.9871215820312
2024-04-09,915.288330078125,741.3949584960938,1080.0909423828125,1535.3900146484375,493.4757080078125,598.8776245117188
2024-04-10,910.9357299804688,735.5540161132812,1082.3836669921875,1533.3162841796875,489.15118408203125,601.907958984375
2024-04-12,886.3947143554688,727.223388671875,1077.5054931640625,1536.0811767578125,480.9375915527344,598.5354614257812
2024-04-15,886.3482666015625,715.61328125,1052.08984375,1520.529296875,467.20947265625,590.1287841796875
2024-04-16,923.3914184570312,722.5794067382812,1041.065185546875,1472.1949462890625,464.5199890136719,584.5081176757812
2024-04-18,946.913818359375,715.61328125,1029.7474365234375,1455.853271484375,458.8507385253906,593.3057861328125
2024-04-19,934.3192138671875,733.13623046875,1041.2601318359375,1463.4071044921875,457.9026794433594,588.515869140625
2024-04-22,954.831787109375,723.99169921875,1060.187744140625,1458.9141845703125,469.1443786621094,598.5843505859375
2024-04-23,944.6448974609375,721.7893676757812,1063.7000732421875,1455.9520263671875,469.58941650390625,613.344970703125
2024-04-24,989.0503540039062,723.7523803710938,1070.041748046875,1456.10009765625,476.1874084472656,622.142578125
2024-04-25,1005.9511108398438,723.2975463867188,1086.627685546875,1477.2802734375,482.1468811035156,631.9177856445312
2024-04-26,1009.6090698242188,722.8427124023438,1080.9202880859375,1428.2054443359375,483.4529113769531,627.4700927734375
2024-04-29,1003.9139404296875,732.2744750976562,1131.89794921875,1468.5416259765625,482.2146301269531,623.1690063476562
2024-04-30,1009.4700927734375,727.7739868164062,1122.38525390625,1496.6336669921875,493.72723388671875,616.7174072265625
2024-05-02,985.9942016601562,733.5910034179688,1111.7017822265625,1486.265625,499.60931396484375,615.7399291992188
2024-05-03,963.814697265625,727.5346069335938,1114.2386474609375,1465.0361328125,500.8573303222656,621.60498046875
2024-05-06,930.6149291992188,728.994873046875,1118.3851318359375,1478.66259765625,492.9242248535156,620.7740478515625
2024-05-07,910.9357299804688,721.09521484375,1104.3358154296875,1434.278076171875,480.97625732421875,610.5100708007812
2024-05-08,920.3353881835938,709.8441772460938,1095.652587890625,1424.3544921875,473.66241455078125,607.8218994140625
2024-05-09,897.4613037109375,693.0155029296875,1088.5302734375,1383.82080078125,456.8094177246094,615.5443115234375
2024-05-10,918.66845703125,697.8200073242188,1089.847412109375,1392.4114990234375,453.6072082519531,612.07421875
2024-05-13,927.7440185546875,706.2400512695312,1100.53076171875,1386.8819580078125,445.37420654296875,607.1865234375
2024-05-14,971.408447265625,709.0062866210938,1093.2623291015625,1403.125,450.8983459472656,604.9871215820312
2024-05-15,962.3330688476562,698.1112060546875,1096.9696044921875,1399.2740478515625,448.89569091796875,607.1375732421875
2024-05-16,981.41015625,708.6665649414062,1103.506591796875,1391.029052734375,452.5140075683594,703.5700073242188
2024-05-17,947.9325561523438,710.5350341796875,1102.9698486328125,1394.583740234375,458.8797912597656,753.6679077148438
2024-05-21,970.2509765625,707.962890625,1093.65234375,1388.807373046875,459.19903564453125,702.5436401367188
2024-05-22,959.1157836914062,708.156982421875,1084.0423583984375,1387.27685546875,452.13665771484375,712.2210693359375
2024-05-23,958.507568359375,724.3662109375,1106.8724365234375,1422.7252197265625,464.4619445800781,700.39306640625
2024-05-24,947.6063842773438,736.3047485351562,1104.384521484375,1423.663330078125,463.8911437988281,703.178955078125
2024-05-27,938.3895874023438,741.4004516601562,1102.2869873046875,1446.670166015625,460.5050964355469,694.4790649414062
2024-05-28,945.3606567382812,742.7592163085938,1099.5062255859375,1440.992431640625,463.1558532714844,715.2025146484375
2024-05-29,988.2167358398438,731.9855346679688,1075.1639404296875,1441.8812255859375,459.46990966796875,702.690185546875
2024-05-30,963.74755859375,735.1642456054688,1086.5789794921875,1428.6004638671875,445.5483703613281,701.3217163085938
2024-05-31,1008.0543212890625,743.268798828125,1093.75,1443.4610595703125,455.4840087890625,698.8290405273438
2024-06-03,996.5917358398438,762.9964599609375,1131.75146484375,1510.45751953125,485.4942626953125,705.7694702148438
2024-06-04,923.5115356445312,719.7800903320312,1045.3577880859375,1373.9959716796875,437.42181396484375,663.44287109375
2024-06-05,984.9884643554688,753.0962524414062,1081.6519775390625,1482.0692138671875,461.9465637207031,700.34423828125
2024-06-06,1001.0828247070312,756.9301147460938,1083.359375,1462.4688720703125,478.847900390625,706.1115112304688
2024-06-07,1083.3800048828125,763.5545043945312,1094.384033203125,1473.33056640625,483.3271789550781,709.2396240234375
2024-06-10,1111.4981689453125,757.7067260742188,1096.43310546875,1467.1591796875,487.4194641113281,713.8828735351562
2024-06-11,1098.164306640625,759.4052734375,1090.9693603515625,1462.419677734375,490.1089782714844,710.5103759765625
2024-06-12,1084.876953125,763.9428100585938,1092.2864990234375,1465.579345703125,496.677978515625,706.3558959960938
2024-06-13,1111.966064453125,767.1458740234375,1080.3836669921875,1488.2900390625,519.3838500976562,714.0783081054688
2024-06-14,1137.65185546875,774.9835205078125,1078.72509765625,1483.45166015625,528.6423950195312,712.4653930664062
2024-06-18,1148.272216796875,780.2733154296875,1095.506103515625,1488.931884765625,547.527099609375,725.2220458984375
2024-06-19,1115.2412109375,804.5628662109375,1116.580078125,1508.9764404296875,540.0776977539062,717.8907470703125
2024-06-20,1103.404296875,810.143798828125,1128.62939453125,1508.630859375,542.77685546875,716.4244384765625
2024-06-21,1092.5499267578125,808.3967895507812,1130.434326171875,1507.939697265625,545.9597778320312,726.0040893554688
2024-06-24,1121.5107421875,811.6240234375,1141.60546875,1471.6519775390625,557.6851806640625,761.976806640625
2024-06-25,1113.229248046875,830.5266723632812,1168.7772216796875,1476.7371826171875,578.5046997070312,741.4000854492188
2024-06-26,1115.7091064453125,825.7463989257812,1188.3389892578125,1479.0576171875,578.3499145507812,796.6299438476562
2024-06-27,1114.39892578125,823.1500244140625,1190.19287109375,1483.8466796875,570.9972534179688,785.6817626953125
2024-06-28,1146.260498046875,817.1565551757812,1170.3870849609375,1462.1318359375,563.3447265625,813.6876831054688
2024-07-01,1140.271728515625,827.5419921875,1182.3388671875,1454.5440673828125,565.811767578125,810.2174072265625
2024-07-02,1136.7159423828125,839.8687744140625,1161.6063232421875,1427.138427734375,546.5885620117188,803.0326538085938
2024-07-03,1158.2843017578125,858.3346557617188,1172.33837890625,1453.1463623046875,551.5323486328125,811.341552734375
2024-07-04,1159.6881103515625,838.1945190429688,1202.9737548828125,1440.5167236328125,548.3009643554688,798.3894653320312
2024-07-05,1186.309326171875,799.8311157226562,1203.364013671875,1431.9306640625,554.5119018554688,788.1254272460938
2024-07-08,1256.86279296875,793.6434936523438,1204.973876953125,1435.724609375,543.3380126953125,806.0629272460938
2024-07-09,1299.765625,794.2015380859375,1217.8524169921875,1431.9306640625,540.2227783203125,770.8234252929688
2024-07-10,1274.96923828125,789.1543579101562,1212.92529296875,1423.64404296875,534.4374389648438,774.928955078125
2024-07-11,1360.5877685546875,787.1162109375,1208.2908935546875,1427.43798828125,529.9678344726562,776.5908203125
2024-07-12,1347.6278076171875,787.5043334960938,1202.876220703125,1432.230224609375,540.6871337890625,758.946533203125
2024-07-15,1306.5028076171875,787.2131958007812,1199.9979248046875,1441.7149658203125,557.6948852539062,762.6610717773438
2024-07-16,1273.8931884765625,786.0726928710938,1209.705810546875,1443.5618896484375,544.3828125,758.7021484375
2024-07-18,1251.9503173828125,783.6705322265625,1219.8525390625,1454.5440673828125,554.7926025390625,755.3785400390625
2024-07-19,1211.4801025390625,780.0307006835938,1218.24267578125,1430.133544921875,543.8700561523438,724.2445678710938
2024-07-22,1278.6650390625,797.1376953125,1210.92529296875,1421.0982666015625,547.0723266601562,722.28955078125
2024-07-23,1237.82080078125,785.4176025390625,1196.8759765625,1410.9146728515625,532.8333740234375,722.3872680664062
2024-07-24,1243.7626953125,778.4534912109375,1193.2171630859375,1394.3914794921875,529.9251098632812,747.1185302734375
2024-07-25,1256.816162109375,784.5440063476562,1168.728515625,1376.869873046875,521.1231689453125,746.4342651367188
2024-07-26,1258.640625,785.2962646484375,1177.8018798828125,1401.6297607421875,568.9754638671875,743.2084350585938
2024-07-29,1284.513427734375,778.9387817382812,1183.1680908203125,1409.217529296875,572.4768676757812,750.0021362304688
2024-07-30,1288.537109375,784.0345458984375,1179.9971923828125,1427.3880615234375,566.4563598632812,755.1341552734375
2024-07-31,1298.4559326171875,784.1315307617188,1185.3145751953125,1425.4912109375,570.327392578125,758.21337890625
2024-08-01,1274.96923828125,795.3178100585938,1180.6314697265625,1417.553955078125,581.473388671875,756.3071899414062
2024-08-02,1247.6458740234375,805.1937866210938,1167.4114990234375,1402.0291748046875,582.0278930664062,731.3804321289062
2024-08-05,1179.5718994140625,784.1315307617188,1144.0445556640625,1387.203125,562.44921875,697.9127807617188
2024-08-06,1209.375,777.0703125,1138.4346923828125,1378.766845703125,551.818603515625,677.1550903320312
2024-08-07,1254.24267578125,787.8926391601562,1143.898193359375,1342.974853515625,568.9851684570312,694.1832885742188
2024-08-08,1271.2261962890625,797.21044921875,1136.239501953125,1345.121337890625,558.7047119140625,699.8756713867188
2024-08-09,1247.1312255859375,800.8502807617188,1143.069091796875,1347.6173095703125,575.4140625,716.8549194335938
2024-08-12,1259.576416015625,805.6547241210938,1154.09033203125,1348.66552734375,578.9154052734375,701.98583984375
2024-08-13,1290.1920166015625,778.0409545898438,1149.7113037109375,1348.416015625,562.4297485351562,691.5824584960938
2024-08-14,1289.2972412109375,780.2733154296875,1143.1181640625,1335.9361572265625,563.1592407226562,690.2083740234375
2024-08-16,1299.989013671875,792.0662231445312,1168.309814453125,1361.944091796875,579.9658813476562,699.2377319335938
2024-08-19,1307.5252685546875,791.79931640625,1157.140869140625,1345.4207763671875,598.2703247070312,721.2714233398438
2024-08-20,1278.4639892578125,794.783935546875,1160.6341552734375,1379.06640625,614.6587524414062,717.5910034179688
2024-08-21,1299.5179443359375,789.0088500976562,1156.1075439453125,1381.761962890625,614.5032348632812,717.5418701171875
2024-08-22,1294.713623046875,791.6780395507812,1172.098388671875,1379.6654052734375,611.497802734375,731.920166015625
2024-08-23,1241.0657958984375,788.6448364257812,1184.300537109375,1386.3046875,608.1812133789062,720.6334838867188
2024-08-26,1201.9716796875,795.8759155273438,1193.9443359375,1382.2611083984375,615.1061401367188,721.6640014648438
2024-08-27,1233.19970703125,794.8082275390625,1206.7860107421875,1380.9632568359375,628.1974487304688,726.325927734375
2024-08-28,1233.0113525390625,794.4927978515625,1204.3258056640625,1413.4605712890625,622.8287353515625,716.0697021484375
2024-08-29,1226.0404052734375,795.1964721679688,1202.4071044921875,1415.1578369140625,622.5661010742188,704.1450805664062
2024-08-30,1254.724853515625,794.395751953125,1209.590576171875,1422.9453125,623.3441772460938,706.6968383789062
2024-09-02,1241.3482666015625,789.5668334960938,1210.3284912109375,1446.706787109375,627.3804321289062,699.43408203125
2024-09-03,1240.0294189453125,794.6140747070312,1227.79541015625,1434.376708984375,636.3966064453125,696.88232421875
2024-09-04,1254.20703125,796.7737426757812,1216.62646484375,1432.0804443359375,631.0180053710938,703.0162963867188
2024-09-05,1254.8192138671875,798.5450439453125,1216.23291015625,1420.59912109375,631.3195190429688,714.4503173828125
2024-09-06,1219.681640625,794.419921875,1188.8763427734375,1407.0709228515625,629.4036254882812,696.1951904296875
2024-09-09,1199.852294921875,799.0546264648438,1215.298095703125,1425.7906494140625,644.9750366210938,698.64892578125
2024-09-10,1216.8555908203125,800.923095703125,1217.5614013671875,1433.2286376953125,634.1497802734375,701.249755859375
2024-09-11,1204.46826171875,797.7928466796875,1216.62646484375,1418.9017333984375,638.0111083984375,700.9063110351562
2024-09-12,1205.0333251953125,808.8092651367188,1232.1744384765625,1441.0159912109375,661.5189819335938,699.1396484375
2024-09-13,1186.7581787109375,808.4938354492188,1230.403076171875,1461.6826171875,655.1971435546875,712.3402099609375
2024-09-16,1187.464599609375,810.9202880859375,1242.7037353515625,1467.822509765625,665.059326171875,711.1624145507812
2024-09-17,1182.2835693359375,809.876953125,1247.8699951171875,1463.978759765625,666.1583862304688,703.997802734375
2024-09-18,1163.6317138671875,822.4949340820312,1267.796875,1477.8563232421875,695.3560791015625,702.721923828125
2024-09-19,1136.878173828125,829.1435546875,1271.388671875,1482.3489990234375,685.7564697265625,709.3958129882812
2024-09-20,1152.751220703125,845.0130004882812,1317.09765625,1477.806396484375,687.0693969726562,714.3031005859375
2024-09-23,1167.305419921875,854.0396728515625,1300.811767578125,1462.7308349609375,693.994384765625,687.1658935546875
2024-09-24,1151.0555419921875,858.04345703125,1297.5643310546875,1445.9580078125,683.9960327148438,700.3663940429688
2024-09-25,1137.302001953125,863.4060668945312,1302.7305908203125,1437.1722412109375,685.5035400390625,707.1384887695312
2024-09-26,1136.171630859375,865.51708984375,1307.8477783203125,1450.350830078125,705.8115234375,691.7786865234375
2024-09-27,1139.56298828125,850.56982421875,1285.7557373046875,1460.334716796875,704.3721923828125,688.0982666015625
2024-09-30,1130.8963623046875,840.572509765625,1252.6917724609375,1445.2591552734375,695.793701171875,715.0391845703125
2024-10-01,1131.5087890625,837.7333984375,1254.0694580078125,1407.42041015625,694.5196533203125,721.95849609375
2024-10-03,1161.511962890625,816.282958984375,1236.307373046875,1385.505859375,663.2210693359375,711.1624145507812
2024-10-04,1161.935791015625,804.4658203125,1219.97216796875,1380.61376953125,648.9821166992188,715.5789794921875
2024-10-07,1132.921630859375,785.1264038085938,1214.215576171875,1348.66552734375,641.7945556640625,690.2083740234375
2024-10-08,1198.957275390625,801.2627563476562,1216.8724365234375,1357.3515625,647.6204223632812,702.57470703125
2024-10-09,1219.16357421875,792.5758666992188,1224.3021240234375,1339.380615234375,659.0292358398438,697.716552734375
2024-10-10,1198.76904296875,806.7709350585938,1223.662353515625,1354.2066650390625,649.2447509765625,703.55615234375
2024-10-11,1198.0623779296875,801.2385864257812,1203.4893798828125,1345.4207763671875,649.935302734375,706.8931274414062
2024-10-14,1203.5732421875,819.2433471679688,1212.099853515625,1368.23388671875,660.4588623046875,695.4591674804688
2024-10-15,1205.834228515625,817.3021240234375,1235.4710693359375,1358.6993408203125,661.5968017578125,690.2574462890625
2024-10-16,1262.9676513671875,824.9214477539062,1223.3179931640625,1344.1229248046875,659.5057373046875,687.8528442382812
2024-10-17,1240.6417236328125,811.988037109375,1211.6077880859375,1345.1712646484375,633.8678588867188,690.5028076171875
2024-10-18,1194.530029296875,816.210205078125,1244.327392578125,1345.0714111328125,650.6063232421875,688.8834228515625
2024-10-21,1179.3162841796875,838.9466552734375,1238.9644775390625,1306.134521484375,644.5081176757812,680.7864379882812
2024-10-22,1159.392578125,832.0796508789062,1247.279541015625,1272.289306640625,633.0702514648438,669.0089721679688
2024-10-23,1144.0845947265625,842.3924560546875,1231.6331787109375,1272.2393798828125,622.0311279296875,667.9293823242188
2024-10-24,1180.0697021484375,849.1138305664062,1232.764892578125,1277.9801025390625,631.2417602539062,672.934814453125
2024-10-25,1174.6060791015625,846.0806884765625,1235.4217529296875,1039.9156494140625,601.5869750976562,648.1039428710938
2024-10-28,1173.522705078125,841.6158447265625,1272.2252197265625,1053.0943603515625,634.00390625,661.3535766601562
2024-10-29,1167.7764892578125,850.1815185546875,1310.60302734375,1036.4713134765625,635.2682495117188,641.1355590820312
2024-10-30,1213.276123046875,841.8099975585938,1291.21728515625,1054.6917724609375,619.70654296875,640.5467529296875
2024-10-31,1214.64208984375,842.3438110351562,1271.634765625,1053.8929443359375,610.5836181640625,636.1301879882812
2024-11-01,1209.6964111328125,843.120361328125,1271.1920166015625,1060.7818603515625,612.9276123046875,639.5162353515625
2024-11-04,1218.4571533203125,831.8612060546875,1256.8248291015625,1062.079833984375,612.3343505859375,638.8782348632812
2024-11-05,1218.692626953125,853.0933227539062,1276.013671875,1088.337158203125,615.1354370117188,657.9675903320312
2024-11-06,1185.015380859375,851.8316040039062,1281.5736083984375,1075.9073486328125,619.8818359375,658.8999633789062
2024-11-07,1216.7144775390625,847.6094360351562,1258.3009033203125,1055.091064453125,601.36181640625,664.5432739257812
2024-11-08,1134.005126953125,851.4432983398438,1238.7674560546875,1052.095947265625,589.1785278320312,670.7265014648438
2024-11-11,1112.2913818359375,857.1942138671875,1249.0509033203125,1059.084716796875,587.5135498046875,676.6152954101562
2024-11-12,1059.679443359375,833.8509521484375,1250.3302001953125,1057.836669921875,574.1451416015625,666.5553588867188
2024-11-13,1022.5167846679688,815.9674682617188,1233.69970703125,1035.0235595703125,558.994384765625,642.3624267578125
2024-11-14,1047.62158203125,821.5,1236.8978271484375,1015.5051879882812,552.8733520507812,632.3515625
2024-11-18,1006.0313720703125,827.4934692382812,1233.45361328125,1002.9754638671875,557.8778686523438,633.087646484375
2024-11-19,1007.7860107421875,845.5225830078125,1229.173095703125,998.5826416015625,553.29443359375,631.419189453125
2024-11-21,1019.356689453125,845.0130004882812,1230.60009765625,979.8629150390625,548.8775024414062,612.3790283203125
2024-11-22,1032.3974609375,847.1483764648438,1257.6612548828125,996.5858764648438,558.2500610351562,629.358154296875
2024-11-25,1041.02783203125,866.560546875,1280.1959228515625,1001.8772583007812,577.3966674804688,644.9141845703125
2024-11-26,1054.25830078125,866.5363159179688,1284.132080078125,1007.9674072265625,596.7000732421875,648.3492431640625
2024-11-27,1049.9432373046875,879.5181884765625,1279.9498291015625,1000.3297729492188,591.3428955078125,674.35791015625
2024-11-28,1046.1968994140625,870.224609375,1265.828857421875,991.9932250976562,596.1810302734375,685.64453125
2024-11-29,1044.0628662109375,871.6320190429688,1279.3594970703125,994.2396240234375,591.47021484375,682.7493286132812
2024-12-02,1021.1112670898438,875.8298950195312,1283.8370361328125,989.3475952148438,606.0726928710938,679.3633422851562
2024-12-03,1052.5985107421875,886.3124389648438,1287.527099609375,996.735595703125,618.0894775390625,680.5410766601562
2024-12-04,1028.8880615234375,902.7157592773438,1295.0550537109375,997.2347412109375,613.535400390625,708.1199340820312
2024-12-05,1021.2535400390625,905.457763671875,1315.1787109375,996.5858764648438,612.3601684570312,697.5692749023438
2024-12-06,1044.2525634765625,900.6531982421875,1307.552490234375,988.74853515625,612.3699340820312,689.7175903320312
2024-12-09,1050.4173583984375,907.520263671875,1301.2054443359375,981.0110473632812,608.5601806640625,684.9085083007812
2024-12-10,1023.3399658203125,906.5982055664062,1309.225341796875,982.7083129882812,624.1517944335938,685.0557861328125
2024-12-11,1027.8924560546875,904.1716918945312,1306.3223876953125,983.2573852539062,636.2469482421875,686.2825927734375
2024-12-12,1028.4140625,902.3032836914062,1308.04443359375,996.3362426757812,636.217529296875,688.8834228515625
2024-12-13,1017.507080078125,908.3695678710938,1323.44482421875,985.0545654296875,619.4605712890625,679.903076171875
2024-12-16,1015.0889282226562,905.1907958984375,1324.6256103515625,997.7339477539062,614.544189453125,671.02099609375
2024-12-17,996.1205444335938,889.6853637695312,1312.4727783203125,974.0723266601562,583.0966186523438,655.8084106445312
2024-12-18,976.4882202148438,878.74169921875,1293.1854248046875,963.6392211914062,574.184326171875,640.3013916015625
2024-12-19,971.793701171875,870.3944702148438,1266.3701171875,962.8405151367188,576.9364013671875,656.5444946289062
2024-12-20,942.0608520507812,859.7177734375,1267.8460693359375,927.947021484375,563.5777587890625,649.036376953125
2024-12-23,901.6583862304688,874.0342407226562,1276.1121826171875,944.1707153320312,564.6845092773438,637.7005004882812
2024-12-24,919.5359497070312,872.6268920898438,1276.554931640625,933.7875366210938,564.6942749023438,640.4976806640625
2024-12-26,914.7938232421875,869.0598754882812,1276.6534423828125,930.4429931640625,573.302978515625,631.8118286132812
2024-12-27,932.3395385742188,872.69970703125,1286.690673828125,951.8582763671875,567.8185424804688,632.1552734375
2024-12-30,897.8172607421875,862.82373046875,1273.9964599609375,961.9419555664062,571.7554931640625,633.2349243164062
2024-12-31,912.3754272460938,860.3729248046875,1261.203857421875,958.597412109375,565.9087524414062,627.14990234375
